0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
1.000933,-1.3887503,0.7139514,-0.663389,2.0107176,0.31014907,-0.6309672,-0.73570037,0.25142476,0.28405595,-0.954694,-0.75307804,3.572031,4.02684,-0.81113976,-1.0060132,-0.6787318,-0.6963199,-1.4089433,-0.7454871,4.4682336,5.3312693,-0.681641,-0.69294864,0.25142476,0.28405595,-0.954694,-0.75307804,3.572031,4.02684,-0.8049599,-0.5179923,0.0,0.0,0.0,0.0,0.0,0.0,-0.4029691,-0.20963073,-0.048291456,0.015490548,-0.07347435,0.030594891,2.788685,2.630221,-0.5933516,-0.58999205,2.0487988,1.6010548,0.435824,0.10415439,1.2607731,1.3357366
0.21775809,-0.7022816,0.065282784,-0.663389,0.18486485,0.31014907,-0.60974866,-0.73570037,0.25142476,-0.19748743,-1.0280288,-0.9417941,0.8916166,0.8939519,-0.7799931,-1.0060132,-0.6787318,0.21768643,-1.2049857,-0.6342067,0.963695,1.3713405,-0.7656025,-0.88691777,0.25142476,-0.19748743,-1.0280288,-0.9417941,0.8916166,0.8939519,-0.9847309,-1.0425767,0.0,0.0,0.0,0.0,0.0,0.0,-0.7238812,-0.81042653,0.06706799,0.0778387,-0.32109302,-0.4588228,1.761113,1.6772305,-0.7983489,-0.7437558,-0.44598377,-0.94423586,0.446222,-0.08494462,0.85052854,1.1051117
0.9963738,0.69480944,1.7061346,2.1135113,-0.7349698,0.2826493,1.6783502,1.7170489,0.25142476,0.28405595,0.7363208,0.6006516,-0.6953435,-0.7653502,1.4615794,1.2583231,-0.6787318,-0.6963199,0.41328228,-0.016649226,-0.7326318,-0.758179,1.1717329,1.5549536,0.25142476,0.28405595,0.7363208,0.6006516,-0.6953435,-0.7653502,1.3460038,1.4882765,0.0,0.0,0.0,0.0,0.0,0.0,2.3970692,2.2701561,0.08191641,0.09100546,2.3017988,2.2847703,-0.09631621,-0.095512494,2.4142404,1.928149,-0.103397556,-0.18934385,1.9089373,2.6922991,2.128384,1.3168089
-0.19686395,-2.2916584,-0.8703419,-0.663389,0.49286082,0.31014907,-0.644841,-0.7328826,0.21227871,0.28405595,-0.87898326,-0.8035873,-0.08384759,0.09787287,-0.82838535,-0.9646399,-0.5288819,-0.6963199,-1.1253924,-0.6168104,0.25789085,0.5782019,-0.7388217,-0.76397914,0.21227871,0.28405595,-0.87898326,-0.8035873,-0.08384759,0.09787287,-0.9451646,-0.895588,0.0,0.0,0.0,0.0,0.0,0.0,-0.6550754,-0.7820115,0.0064607356,0.042046685,-0.63078725,-0.6676388,0.32323763,0.30831984,-0.68909484,-0.89891505,-0.11202141,-0.26768652,-0.60278755,-0.42940784,-0.3448178,-0.19581808
0.24232829,-0.338857,-0.32368478,-0.663389,0.44275275,0.31014907,-0.6258372,-0.7254861,0.25142476,0.28405595,-0.6988185,-0.61695427,0.30386737,0.020091498,-0.79512155,-0.9300685,-0.6787318,-0.6963199,-0.8144814,-0.35941383,0.34027618,0.45405328,-0.4952953,-0.6654232,0.25142476,0.28405595,-0.6988185,-0.61695427,0.30386737,0.020091498,-0.4768632,-0.5655311,0.0,0.0,0.0,0.0,0.0,0.0,-0.78467834,-0.7857737,0.07286368,0.04187265,-0.76332206,-0.7598829,0.14505363,0.22313683,-0.881461,-0.8925486,-0.4579156,-0.29470265,-0.8533616,-0.69678354,-0.2419984,0.044270314
0.047929913,0.7752535,0.29057884,0.5090577,0.018397659,-0.09211423,0.4927529,0.76707906,0.07187404,-0.15676543,0.8340015,1.0527385,-0.14982924,0.07203111,0.80765766,1.5402151,0.07418375,0.008641986,1.2431314,0.73869586,-0.016457023,0.10500987,0.5101368,0.78523856,0.07187404,-0.15676543,0.8340015,1.0527385,-0.14982924,0.07203111,0.51197475,1.0010964,0.0,0.0,0.0,0.0,0.0,0.0,0.47191888,0.7330352,-0.0625958,-0.024048511,0.55255646,0.7152485,-0.3460735,-0.37424853,0.5468387,0.736984,0.51773167,0.68586206,0.48237032,0.41280317,0.15497887,0.07078087
-1.4231799,-0.11387987,-1.1913946,-0.663389,0.7684552,0.31014907,-0.6897291,-0.7143158,0.25142476,0.28405595,-0.7089014,-0.8406962,-1.169202,-0.66061896,-0.92764497,-0.91590583,-0.6787318,-0.6963199,-0.47351977,-0.36815885,-1.171606,-1.3346359,-0.71118945,-0.7834522,0.25142476,0.28405595,-0.7089014,-0.8406962,-1.169202,-0.66061896,-0.6386023,-0.95581645,0.0,0.0,0.0,0.0,0.0,0.0,-0.89269835,-0.86819273,0.007574826,0.0323792,-0.9633292,-0.7831664,-0.52931714,-0.5051606,-1.0800899,-0.90034616,0.5840403,0.3962314,-0.8677238,0.14911999,-0.7732616,-0.41070148
0.7093796,-0.087827235,-0.6082913,-0.62865436,-0.38690165,-0.1452908,-0.61783236,-0.678155,0.15917611,-0.2161674,-0.5268631,-0.40510806,-0.1448621,-0.11096875,-0.6682612,-0.38039914,0.070976436,1.143248,-0.2517008,0.9361172,-0.42783418,-0.53941995,-0.47995877,-0.56836694,0.15917611,-0.2161674,-0.5268631,-0.40510806,-0.1448621,-0.11096875,-0.4398208,-0.5591317,0.0,0.0,0.0,0.0,0.0,0.0,-0.63215196,-0.64323187,0.02321431,0.03169981,-0.66637707,-0.6817696,-0.38502535,-0.33566466,-0.61203927,-0.62658024,-0.0519538,-0.092384696,-0.6303846,-0.58499026,-0.64030874,-0.5283715
0.87972736,-0.40072572,0.3851256,0.010883925,0.2550712,-0.42091545,-0.062846,-0.16473053,0.25142476,-0.9083372,-0.40240616,-0.49674568,0.19625692,0.24320365,0.38422832,0.9619346,-0.6787318,1.7051556,0.121172585,-0.311001,0.15019777,0.03490079,-0.35600764,-0.4419359,0.25142476,-0.9083372,-0.40240616,-0.49674568,0.19625692,0.24320365,-0.35100842,-0.38308772,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333366,-0.34969407,-0.0088086175,0.035298947,-0.33564058,-0.3119912,-0.18575011,-0.099579744,-0.31727955,-0.20155415,-0.18874525,-0.43769044,-0.53034395,-0.36290053,-0.38815394,-0.42096257
-0.28207308,-0.496341,-0.9188596,-0.663389,0.14515974,-1.1876416,-0.6422161,-0.73168427,0.25142476,0.28405595,-0.6240543,-0.71568006,-0.34216398,-0.23623921,-0.84256214,-0.9694911,-0.6787318,-0.6963199,-0.42426375,-0.55739033,-0.47101656,0.49702448,-0.6287039,-0.711264,0.25142476,0.28405595,-0.6240543,-0.71568006,-0.34216398,-0.23623921,-0.5682186,-0.747035,0.0,0.0,0.0,0.0,0.0,0.0,-0.719288,-0.7882153,0.00023835756,-0.011414463,-0.57083696,-0.725047,0.06640573,0.010212891,-0.8646458,-0.9722412,0.07596801,0.2297297,-0.7131417,-0.6451485,-0.47492084,-0.29429784
